tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.356,0.5,288.6,153.3
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,290.840,14.0,,
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.289,0.6,197.6,198.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.646,9.0,5618.0,98.8
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.052,2.4,10688.4,187.9
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.767,1.1,275.7,146.5
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.396,0.5,287.5,152.8
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,295.811,14.2,,
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.279,0.6,197.8,198.2
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,187.004,9.0,5607.2,98.6
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.973,2.3,10928.8,192.1
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.095,1.1,283.8,150.8
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.353,0.5,288.6,153.3
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,294.381,14.1,,
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.377,0.6,196.3,196.7
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,113.951,5.5,9202.0,161.8
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,49.072,2.4,10684.1,187.8
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.108,1.1,283.6,150.7
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.313,0.5,289.6,153.9
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,222.462,10.7,,
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.330,0.6,197.0,197.4
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,113.903,5.5,9205.9,161.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,54.923,2.6,9545.9,167.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.105,1.1,283.6,150.7
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.208,0.5,292.4,155.3
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,228.113,10.9,,
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.312,0.6,197.3,197.7
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,112.989,5.4,9280.3,163.1
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,63.875,3.1,8208.0,144.3
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.968,1.1,285.3,151.6
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.255,0.5,291.1,154.7
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,236.028,11.3,,
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.337,0.6,196.9,197.3
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.457,5.5,9161.3,161.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.247,2.2,11587.2,203.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.226,1.1,282.2,149.9
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.275,0.5,290.6,154.4
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,219.188,10.5,,
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.495,0.6,194.6,195.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,113.557,5.5,9233.9,162.3
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.850,2.3,10956.9,192.6
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.138,1.1,283.2,150.5
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.200,0.5,292.6,155.4
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,220.896,10.6,,
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.354,0.6,196.7,197.1
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.420,0.3,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.464,0.1,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,115.266,5.5,9097.0,159.9
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.009,2.4,10483.9,184.3
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.639,1.1,277.2,147.3
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.456,0.5,286.0,152.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,225.439,10.8,,
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.402,0.6,196.0,196.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.921,0.0,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,99.736,4.8,10513.5,184.8
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,49.178,2.4,10661.0,187.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.178,1.1,282.8,150.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.288,0.5,290.3,154.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.915,0.1,0.0,42.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,208.432,10.0,,
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.352,0.6,196.7,197.1
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.395,0.3,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.474,0.1,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,99.989,4.8,10486.9,184.3
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,57.656,2.8,9093.4,159.8
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.646,1.1,277.2,147.2
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.368,0.5,288.2,153.1
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,217.758,10.5,,
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.334,0.6,197.0,197.4
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.931,0.0,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.444,0.1,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,100.009,4.8,10484.8,184.3
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,66.170,3.2,7923.3,139.3
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.624,1.1,277.4,147.4
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.383,0.5,287.9,152.9
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.930,0.1,0.0,41.9
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,226.202,10.9,,
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.420,0.6,195.7,196.1
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.468,4.8,10541.8,185.3
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.157,2.2,11610.3,204.1
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.018,1.1,284.7,151.3
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.326,0.5,289.3,153.7
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,204.040,9.8,,
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.302,0.6,197.5,197.8
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.816,4.8,10505.1,184.7
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.817,2.3,10964.5,192.7
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.151,1.1,283.1,150.4
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.298,0.5,290.0,154.1
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,206.985,9.9,,
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.314,0.6,197.3,197.7
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.362,0.3,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,100.400,4.8,10444.0,183.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.090,2.3,10902.2,191.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.341,1.1,280.8,149.2
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.333,0.5,289.1,153.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,208.145,10.0,,
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.410,0.6,195.9,196.2
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,98.228,4.7,10674.9,187.6
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,49.215,2.4,10653.0,187.3
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.153,1.1,283.1,150.4
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.250,0.5,291.3,154.7
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,206.869,9.9,,
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.259,0.6,198.1,198.5
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,98.085,4.7,10690.5,187.9
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,54.843,2.6,9559.8,168.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.988,1.1,285.1,151.5
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.326,0.5,289.3,153.7
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.985,0.1,0.0,41.2
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,212.205,10.2,,
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.312,0.6,197.3,197.7
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,98.847,4.7,10608.1,186.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,66.157,3.2,7924.9,139.3
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.409,1.1,280.0,148.7
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.436,0.5,286.5,152.2
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,224.797,10.8,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.364,0.6,196.5,196.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.379,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.716,4.7,10622.1,186.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.217,2.2,11594.9,203.8
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.035,1.1,284.5,151.1
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.218,0.5,292.1,155.2
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,203.183,9.8,,
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.239,0.6,198.4,198.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.484,4.7,10647.2,187.2
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.075,2.3,10905.6,191.7
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.201,1.1,282.5,150.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.260,0.5,291.0,154.6
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,205.895,9.9,,
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.344,0.6,196.8,197.2
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.395,0.3,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.373,4.7,10659.2,187.4
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.123,2.3,10894.7,191.5
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.128,1.1,283.4,150.5
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.243,0.5,291.5,154.8
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,205.840,9.9,,
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.773,0.7,190.7,191.1
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.891,0.0,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,up,144.624,6.9,7250.4,127.4
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.308,5.3,4710.2,82.8
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.298,1.1,281.3,149.4
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.218,0.5,292.1,155.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,block,315.835,15.2,,
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.783,0.7,190.6,190.9
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.479,0.1,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,up,162.896,7.8,6437.1,113.2
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.508,5.4,4701.8,82.6
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.646,1.1,277.2,147.2
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.501,0.6,284.9,151.4
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,block,335.023,16.1,,
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.840,0.7,189.8,190.2
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,up,185.850,8.9,5642.1,99.2
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.245,5.3,4712.9,82.8
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.313,1.1,281.1,149.3
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.338,0.5,289.0,153.5
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,block,357.212,17.1,,
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.860,0.7,189.5,189.9
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.886,0.0,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.357,0.3,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,113.607,5.5,9229.9,162.2
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.225,5.3,4713.8,82.9
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.403,1.1,280.0,148.8
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.311,0.5,289.7,153.9
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.902,0.1,0.0,42.3
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,284.980,13.7,,
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.925,0.7,188.6,189.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,99.501,4.8,10538.3,185.2
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,113.552,5.5,4617.2,81.2
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.391,1.1,280.2,148.8
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.328,0.5,289.3,153.7
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,273.313,13.1,,
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.915,0.7,188.8,189.1
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.474,0.1,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,99.741,4.8,10513.0,184.8
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,99.528,4.8,5267.7,92.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.574,1.1,278.0,147.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.381,0.5,287.9,153.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.797,0.1,0.0,43.9
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,259.698,12.5,,
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.209,0.6,198.8,199.2
